스테이지 id 정보,첫 번째 몬스터 웨이브 id 정보,두 번째 몬스터 웨이브 id 정보,세 번째 몬스터 웨이브 id 정보,기믹 추가 여부
stage_id,monwave_id,monwave_id,monwave_id,is_dimdis
string,string,string,string,bool
ST_01000101,MW_00001,MW_00002,null,FALSE
ST_01000102,MW_00002,MW_00003,null,FALSE
ST_01000103,MW_00001,null,null,FALSE
ST_01000201,MW_00002,null,null,FALSE
ST_01000202,MW_00001,MW_00003,null,FALSE
ST_01000203,MW_00002,MW_00004,null,FALSE
ST_01000301,MW_00001,MW_00004,null,FALSE
ST_01000302,MW_00002,MW_00005,null,FALSE
ST_01000303,MW_00001,MW_00002,MW_00003,FALSE
ST_01000401,MW_00001,MW_00002,MW_00004,FALSE
ST_01000402,MW_00002,MW_00003,MW_00004,FALSE
ST_01000403,MW_00003,null,null,FALSE
ST_01000501,MW_00002,MW_00003,MW_00005,FALSE
ST_01000502,MW_00004,null,null,FALSE
ST_01000503,MW_00001,MW_00005,null,FALSE
ST_01000601,MW_00005,null,null,FALSE
ST_01000602,MW_00001,MW_00006,null,FALSE
ST_01000603,MW_00002,MW_00006,null,FALSE
ST_01000701,MW_00001,MW_00007,null,FALSE
ST_01000702,MW_00002,MW_00007,null,FALSE
ST_01000703,MW_00001,MW_00002,MW_00005,FALSE
ST_01000801,MW_00008,null,null,FALSE
ST_02000101,MW_00009,MW_00010,null,FALSE
ST_02000102,MW_00010,MW_00011,null,FALSE
ST_02000103,MW_00009,MW_00010,MW_00011,FALSE
ST_02000201,MW_00010,MW_00012,null,FALSE
ST_02000202,MW_00009,MW_00010,MW_00012,FALSE
ST_02000203,MW_00010,MW_00011,MW_00012,FALSE
ST_02000301,MW_00009,MW_00010,MW_00013,FALSE
ST_02000302,MW_00010,MW_00011,MW_00013,FALSE
ST_02000303,MW_00009,null,null,FALSE
ST_02000401,MW_00010,MW_00011,MW_00014,FALSE
ST_02000402,MW_00010,null,null,FALSE
ST_02000403,MW_00009,MW_00011,null,FALSE
ST_02000501,MW_00011,null,null,FALSE
ST_02000502,MW_00009,MW_00012,null,FALSE
ST_02000503,MW_00010,MW_00013,null,FALSE
ST_02000601,MW_00009,MW_00013,null,FALSE
ST_02000602,MW_00010,MW_00014,null,FALSE
ST_02000603,MW_00009,MW_00010,MW_00014,FALSE
ST_02000701,MW_00010,MW_00015,null,FALSE
ST_02000702,MW_00009,MW_00010,MW_00015,FALSE
ST_02000703,MW_00010,MW_00011,MW_00015,FALSE
ST_02000801,MW_00016,null,null,FALSE
